Id,SalePrice
1559,97667.71126402995
1560,106540.0991032656
1561,100713.85276899439
1562,93150.8349875034
1563,93150.8349875034
1564,102196.2179725099
1565,104175.25715117548
1566,119804.80353104066
1567,97179.91098047659
1568,111331.05495469803
1569,100662.36808151235
1570,94267.97293478211
1571,98641.70727001473
1572,96236.88829585385
1573,121448.42847750518
1574,101550.67229597642
1575,119804.80353104066
1576,111331.05495469803
1577,114386.36721238922
1578,107680.19665517587
1579,98981.71876480927
1580,121260.51656420957
1581,93419.13487435116
1582,98568.7190987827
1583,155275.20585989679
1584,129909.69112990242
1585,100308.36285733644
1586,91349.02720317071
1587,91349.02720317071
1588,95823.88862982728
1589,97907.00487307613
1590,94473.46578319992
1591,93150.8349875034
1592,96379.69029808234
1593,99891.34989447924
1594,98138.47562554196
1595,99716.42116174787
1596,128605.62598270635
1597,105850.73455603831
1598,121260.51656420957
1599,135448.84739246228
1600,135448.84739246228
1601,91349.02720317071
1602,94021.07082139688
1603,92327.03650598614
1604,138115.0472893232
1605,135448.84739246228
1606,103627.03650849921
1607,110122.4751104071
1608,115687.37066107817
1609,115687.37066107817
1610,104237.03514349156
1611,101945.30256229402
1612,106101.64996625419
1613,101797.57440936165
1614,93648.65251110452
1615,91349.02720317071
1616,91349.02720317071
1617,91349.02720317071
1618,93150.8349875034
1619,98981.71876480927
1620,105850.73455603831
1621,97061.45476644154
1622,99985.7059716727
1623,138115.0472893232
1624,111331.05495469803
1625,94639.56333584125
1626,108888.7764994668
1627,111331.05495469803
1628,159933.39270588616
1629,119959.51311552062
1630,161469.55152015027
1631,135448.84739246228
1632,135448.84739246228
1633,112232.52886712897
1634,110620.29263400822
1635,110620.29263400822
1636,103332.4930565077
1637,106097.63666942355
1638,129909.69112990242
1639,110620.29263400822
1640,129909.69112990242
1641,111331.05495469803
1642,123449.86515170493
1643,135448.84739246228
1644,135448.84739246228
1645,107059.31440032924
1646,103583.40846672357
1647,115687.37066107817
1648,101654.77240713315
1649,95985.97288563797
1650,98568.7190987827
1651,98568.7190987827
1652,94021.07082139688
1653,94021.07082139688
1654,110620.29263400822
1655,114386.36721238922
1656,107927.0987685611
1657,110369.37722379234
1658,108178.01417877698
1659,110945.22405036076
1660,99479.53628841038
1661,206108.51736718984
1662,193381.2937194563
1663,172069.28076081118
1664,207644.67618145392
1665,168947.32167303882
1666,138115.0472893232
1667,159933.39270588616
1668,168947.32167303882
1669,168947.32167303882
1670,181674.54532077233
1671,124036.73674296234
1672,207644.67618145392
1673,157267.19280902523
1674,135448.84739246228
1675,103877.95191871509
1676,103877.95191871509
1677,115687.37066107817
1678,207644.67618145392
1679,161469.55152015027
1680,172069.28076081118
1681,168947.32167303882
1682,138115.0472893232
1683,114386.36721238922
1684,116601.88505434059
1685,110620.29263400822
1686,114386.36721238922
1687,112232.52886712897
1688,119959.51311552062
1689,119959.51311552062
1690,119959.51311552062
1691,112232.52886712897
1692,149487.0468752635
1693,112232.52886712897
1694,110620.29263400822
1695,116601.88505434059
1696,129319.45000190329
1697,116601.88505434059
1698,159933.39270588616
1699,152609.00596303586
1700,130620.45345059223
1701,157267.19280902523
1702,135448.84739246228
1703,135448.84739246228
1704,138115.0472893232
1705,135448.84739246228
1706,194917.45253372044
1707,117902.88850302954
1708,115687.37066107817
1709,168947.32167303882
1710,135448.84739246228
1711,135448.84739246228
1712,135448.84739246228
1713,124036.73674296234
1714,121971.27888489938
1715,119959.51311552062
1716,114813.06551033651
1717,113099.062395621
1718,96380.40201507493
1719,123449.86515170493
1720,135448.84739246228
1721,113099.062395621
1722,95572.9732196114
1723,101256.1288439849
1724,116601.88505434059
1725,128608.68768121347
1726,110373.39052062298
1727,103631.04980532985
1728,121260.51656420957
1729,101477.21146006961
1730,110369.37722379234
1731,98568.7190987827
1732,98981.71876480927
1733,93563.83465352996
1734,93684.40638744534
1735,93814.75006374584
1736,93150.8349875034
1737,155275.20585989679
1738,121260.51656420957
1739,128608.68768121347
1740,110620.29263400822
1741,103003.64676797343
1742,110122.4751104071
1743,116601.88505434059
1744,138115.0472893232
1745,120386.21141346791
1746,157267.19280902523
1747,129909.69112990242
1748,110620.29263400822
1749,102048.48981957753
1750,96793.40168110149
1751,129035.38597916077
1752,93401.75039771928
1753,105998.46270897068
1754,130620.45345059223
1755,103877.95191871509
1756,98815.62121216794
1757,93150.8349875034
1758,102196.2179725099
1759,106097.63666942355
1760,102196.2179725099
1761,101945.30256229402
1762,105005.53830105854
1763,109316.22748681215
1764,93401.75039771928
1765,109958.93228035526
1766,108888.7764994668
1767,111080.13954448215
1768,96236.88829585385
1769,114813.06551033651
1770,95513.86848658291
1771,96236.88829585385
1772,96280.51633762948
1773,96232.8749990232
1774,105850.73455603831
1775,96380.40201507493
1776,96766.91131445003
1777,92489.12076179682
1778,93419.13487435116
1779,92012.94227941315
1780,120891.48088573992
1781,95823.88862982728
1782,92076.12109577026
1783,97532.21912795355
1784,91762.02686919727
1785,95572.9732196114
1786,106097.63666942355
1787,119959.51311552062
1788,91762.02686919727
1789,97017.82672466591
1790,91349.02720317071
1791,110373.39052062298
1792,97087.945133093
1793,102709.10331598192
1794,99644.447781094
1795,96793.40168110149
1796,94931.88801102455
1797,99644.447781094
1798,96236.88829585385
1799,92076.12109577026
1800,92012.94227941315
1801,99734.79056145682
1802,108835.17029363889
1803,109248.16995966545
1804,98981.71876480927
1805,97291.2192047026
1806,94521.1071218062
1807,109692.71511395268
1808,97474.4544324681
1809,98138.47562554196
1810,103762.25748514892
1811,98138.47562554196
1812,98394.80515662949
1813,92370.66454776177
1814,98568.7190987827
1815,91349.02720317071
1816,91349.02720317071
1817,103986.11973327569
1818,104274.83100267337
1819,94562.51638677363
1820,91595.92931655595
1821,100545.24773067392
1822,108835.17029363889
1823,91762.02686919727
1824,100792.14984405915
1825,98385.3777389272
1826,91599.94261338659
1827,93150.8349875034
1828,99981.69267484205
1829,100990.8573308907
1830,110122.4751104071
1831,123020.10515525051
1832,100003.09044830457
1833,104274.83100267337
1834,100339.75488225611
1835,121719.10170656156
1836,102987.52618590517
1837,93563.83465352996
1838,94315.61427338839
1839,91349.02720317071
1840,95838.24473270559
1841,95838.24473270559
1842,91819.79156468273
1843,96483.79040923908
1844,100349.77212230387
1845,98385.3777389272
1846,102709.10331598192
1847,100129.42082777443
1848,91762.02686919727
1849,97061.45476644154
1850,95572.9732196114
1851,103234.4282992904
1852,96070.79074321252
1853,96089.16014292146
1854,114813.06551033651
1855,99980.40049805294
1856,123449.86515170493
1857,104175.25715117548
1858,103986.11973327569
1859,103986.11973327569
1860,101237.75944427594
1861,103986.11973327569
1862,130620.45345059223
1863,130620.45345059223
1864,130620.45345059223
1865,168947.32167303882
1866,168947.32167303882
1867,135448.84739246228
1868,138115.0472893232
1869,114386.36721238922
1870,138115.0472893232
1871,135448.84739246228
1872,108178.01417877698
1873,121971.27888489938
1874,93401.75039771928
1875,119378.10523309336
1876,110620.29263400822
1877,119378.10523309336
1878,121260.51656420957
1879,93563.83465352996
1880,98981.71876480927
1881,124036.73674296234
1882,157267.19280902523
1883,121260.51656420957
1884,123449.86515170493
1885,138115.0472893232
1886,138115.0472893232
1887,117752.82851914113
1888,138115.0472893232
1889,101724.11357345484
1890,94083.0499505936
1891,99689.87034289207
1892,93150.8349875034
1893,96531.43174784536
1894,100003.09044830457
1895,100397.72071462219
1896,91890.47276854746
1897,94105.28021890672
1898,94267.97293478211
1899,99891.34989447924
1900,110739.73120194295
1901,106274.82759017141
1902,96280.51633762948
1903,129909.69112990242
1904,96232.8749990232
1905,110620.29263400822
1906,100249.99256168981
1907,110205.8343937405
1908,99685.85704606143
1909,99936.77245627731
1910,99936.77245627731
1911,110620.29263400822
1912,130620.45345059223
1913,104507.72077745742
1914,91349.02720317071
1915,138115.0472893232
1916,91762.02686919727
1917,149487.0468752635
1918,94886.46544922648
1919,100849.80842271319
1920,105850.73455603831
1921,172069.28076081118
1922,181674.54532077233
1923,110620.29263400822
1924,118613.65082371935
1925,123449.86515170493
1926,172069.28076081118
1927,93563.83465352996
1928,101797.57440936165
1929,92076.12109577026
1930,94271.98623161275
1931,99228.6208781945
1932,97061.45476644154
1933,105153.2664539909
1934,111331.05495469803
1935,108178.01417877698
1936,111084.1528413128
1937,110620.29263400822
1938,101550.67229597642
1939,135448.84739246228
1940,135448.84739246228
1941,110620.29263400822
1942,110373.39052062298
1943,135448.84739246228
1944,157267.19280902523
1945,184796.5044085447
1946,106639.79395179289
1947,168947.32167303882
1948,110620.29263400822
1949,122735.73329427339
1950,115687.37066107817
1951,131384.90785996625
1952,121971.27888489938
1953,103583.40846672357
1954,129909.69112990242
1955,97474.4544324681
1956,132685.9113086552
1957,107927.0987685611
1958,159933.39270588616
1959,105582.43466919055
1960,93150.8349875034
1961,98568.7190987827
1962,94021.07082139688
1963,94021.07082139688
1964,92114.33501667425
1965,107931.11206539175
1966,114386.36721238922
1967,138115.0472893232
1968,161469.55152015027
1969,184796.5044085447
1970,194917.45253372044
1971,193381.2937194563
1972,193381.2937194563
1973,149487.0468752635
1974,159933.39270588616
1975,194917.45253372044
1976,138115.0472893232
1977,159933.39270588616
1978,157267.19280902523
1979,172069.28076081118
1980,115687.37066107817
1981,168947.32167303882
1982,138115.0472893232
1983,135448.84739246228
1984,119959.51311552062
1985,119378.10523309336
1986,122735.73329427339
1987,114386.36721238922
1988,110620.29263400822
1989,119959.51311552062
1990,122148.86170301598
1991,114386.36721238922
1992,123449.86515170493
1993,112232.52886712897
1994,129319.45000190329
1995,121260.51656420957
1996,157267.19280902523
1997,170533.12194654706
1998,155275.20585989679
1999,130620.45345059223
2000,157267.19280902523
2001,129909.69112990242
2002,124036.73674296234
2003,135448.84739246228
2004,135448.84739246228
2005,135448.84739246228
2006,135448.84739246228
2007,135448.84739246228
2008,114386.36721238922
2009,110373.39052062298
2010,121260.51656420957
2011,96380.40201507493
2012,115687.37066107817
2013,110373.39052062298
2014,110373.39052062298
2015,119959.51311552062
2016,110373.39052062298
2017,121260.51656420957
2018,94061.65217713108
2019,93810.7367669152
2020,93150.8349875034
2021,93150.8349875034
2022,108637.86108925092
2023,105829.33678257579
2024,111331.05495469803
2025,194917.45253372044
2026,114386.36721238922
2027,101182.6680080781
2028,112232.52886712897
2029,110122.4751104071
2030,168947.32167303882
2031,168947.32167303882
2032,168947.32167303882
2033,168947.32167303882
2034,112232.52886712897
2035,123449.86515170493
2036,135448.84739246228
2037,135448.84739246228
2038,193381.2937194563
2039,135448.84739246228
2040,206108.51736718984
2041,138115.0472893232
2042,123449.86515170493
2043,108641.87438608156
2044,109745.98748326657
2045,121260.51656420957
2046,105850.73455603831
2047,105366.2112510796
2048,98568.7190987827
2049,105850.73455603831
2050,120386.21141346791
2051,92012.94227941315
2052,101654.77240713315
2053,96236.88829585385
2054,91349.02720317071
2055,106101.64996625419
2056,92554.3878447899
2057,93670.05028456704
2058,110620.29263400822
2059,96483.79040923908
2060,101394.52817566469
2061,110456.74980395638
2062,96236.88829585385
2063,91349.02720317071
2064,101403.85699691727
2065,98981.71876480927
2066,110620.29263400822
2067,98636.29314914308
2068,105850.73455603831
2069,91349.02720317071
2070,92076.12109577026
2071,91349.02720317071
2072,105564.0652694816
2073,99479.53628841038
2074,114813.06551033651
2075,96793.40168110149
2076,98815.62121216794
2077,96531.43174784536
2078,93832.13454037772
2079,101226.29604985373
2080,94226.56366981468
2081,94521.1071218062
2082,100003.09044830457
2083,104242.44926436323
2084,93150.8349875034
2085,95985.97288563797
2086,94021.07082139688
2087,97788.54865904109
2088,92056.57032118879
2089,91349.02720317071
2090,100545.24773067392
2091,99734.79056145682
2092,104507.72077745742
2093,100129.42082777443
2094,110945.22405036076
2095,107927.0987685611
2096,91349.02720317071
2097,91349.02720317071
2098,105977.06493550816
2099,91349.02720317071
2100,98138.47562554196
2101,104507.72077745742
2102,114679.32739270014
2103,91762.02686919727
2104,105582.43466919055
2105,97667.71126402995
2106,96972.40416286784
2107,128178.92768475905
2108,93150.8349875034
2109,93150.8349875034
2110,93397.73710088864
2111,118036.95545388017
2112,100249.99256168981
2113,91349.02720317071
2114,94315.61427338839
2115,103234.4282992904
2116,98815.62121216794
2117,104704.59099912779
2118,96055.31405195966
2119,94226.56366981468
2120,91846.84472677183
2121,91762.02686919727
2122,91349.02720317071
2123,91349.02720317071
2124,122148.86170301598
2125,105850.73455603831
2126,110122.4751104071
2127,104274.83100267337
2128,102987.52618590517
2129,99644.447781094
2130,102987.52618590517
2131,110369.37722379234
2132,99128.53406386841
2133,101798.28612635424
2134,95760.77059996815
2135,96766.91131445003
2136,92114.33501667425
2137,95985.97288563797
2138,98981.71876480927
2139,100304.3495605058
2140,93401.75039771928
2141,100349.77212230387
2142,96236.88829585385
2143,101403.85699691727
2144,100990.8573308907
2145,93814.75006374584
2146,100304.3495605058
2147,106540.0991032656
2148,97061.45476644154
2149,98981.71876480927
2150,121260.51656420957
2151,110739.73120194295
2152,101108.483035312
2153,100695.48336928544
2154,93150.8349875034
2155,94315.61427338839
2156,111331.05495469803
2157,124036.73674296234
2158,129909.69112990242
2159,129909.69112990242
2160,112232.52886712897
2161,135448.84739246228
2162,194917.45253372044
2163,168947.32167303882
2164,135448.84739246228
2165,110369.37722379234
2166,98568.7190987827
2167,117752.82851914113
2168,110373.39052062298
2169,121260.51656420957
2170,123449.86515170493
2171,98981.71876480927
2172,101650.7591103025
2173,105833.35007940643
2174,129909.69112990242
2175,168947.32167303882
2176,138115.0472893232
2177,128608.68768121347
2178,135448.84739246228
2179,100308.36285733644
2180,110833.23743109692
2181,117902.88850302954
2182,121260.51656420957
2183,115687.37066107817
2184,95985.97288563797
2185,97017.82672466591
2186,102045.18823973948
2187,100142.26530469512
2188,100644.31557429538
2189,104233.02184666092
2190,91819.79156468273
2191,91819.79156468273
2192,92076.12109577026
2193,91349.02720317071
2194,91349.02720317071
2195,93401.75039771928
2196,91349.02720317071
2197,93445.37843949492
2198,116172.12505788617
2199,110369.37722379234
2200,94562.51638677363
2201,99733.4983846677
2202,135448.84739246228
2203,109495.07207305069
2204,99981.69267484205
2205,93858.37810552148
2206,97291.2192047026
2207,135448.84739246228
2208,129909.69112990242
2209,106808.39899011336
2210,99685.85704606143
2211,94226.56366981468
2212,94021.07082139688
2213,92076.12109577026
2214,98327.61304344174
2215,91599.94261338659
2216,100254.00585852045
2217,97179.91098047659
2218,91643.57065516223
2219,91349.02720317071
2220,91349.02720317071
2221,138115.0472893232
2222,122735.73329427339
2223,130620.45345059223
2224,123449.86515170493
2225,103986.11973327569
2226,106808.39899011336
2227,120670.27543621043
2228,138115.0472893232
2229,135448.84739246228
2230,104237.03514349156
2231,121260.51656420957
2232,110369.37722379234
2233,103627.03650849921
2234,138115.0472893232
2235,111084.1528413128
2236,141237.0063770956
2237,152171.87787981014
2238,117752.82851914113
2239,95985.97288563797
2240,103336.50635333834
2241,101654.77240713315
2242,100990.8573308907
2243,98385.3777389272
2244,91599.94261338659
2245,91846.84472677183
2246,95985.97288563797
2247,95513.86848658291
2248,93150.8349875034
2249,93150.8349875034
2250,98981.71876480927
2251,98138.47562554196
2252,111080.13954448215
2253,101724.11357345484
2254,110620.29263400822
2255,111331.05495469803
2256,119959.51311552062
2257,110620.29263400822
2258,114386.36721238922
2259,110620.29263400822
2260,102458.18790576604
2261,135448.84739246228
2262,138115.0472893232
2263,159933.39270588616
2264,207644.67618145392
2265,106709.22502966049
2266,168947.32167303882
2267,161469.55152015027
2268,181674.54532077233
2269,103380.13439511397
2270,117902.88850302954
2271,124036.73674296234
2272,122859.6240237058
2273,103336.50635333834
2274,103877.95191871509
2275,103332.4930565077
2276,114386.36721238922
2277,111080.13954448215
2278,105317.16315609636
2279,93401.75039771928
2280,93563.83465352996
2281,103877.95191871509
2282,103877.95191871509
2283,94021.07082139688
2284,94021.07082139688
2285,114386.36721238922
2286,93150.8349875034
2287,168947.32167303882
2288,135448.84739246228
2289,161469.55152015027
2290,207644.67618145392
2291,157267.19280902523
2292,184796.5044085447
2293,207644.67618145392
2294,206108.51736718984
2295,207644.67618145392
2296,157267.19280902523
2297,155681.392535517
2298,181674.54532077233
2299,157267.19280902523
2300,159933.39270588616
2301,135448.84739246228
2302,124036.73674296234
2303,135448.84739246228
2304,135448.84739246228
2305,102590.64710194687
2306,102590.64710194687
2307,103877.95191871509
2308,135448.84739246228
2309,168947.32167303882
2310,135448.84739246228
2311,116451.82507045218
2312,110122.4751104071
2313,110620.29263400822
2314,116601.88505434059
2315,110620.29263400822
2316,109939.61722733792
2317,103631.04980532985
2318,110373.39052062298
2319,116601.88505434059
2320,114386.36721238922
2321,138115.0472893232
2322,114386.36721238922
2323,112232.52886712897
2324,113533.53231581792
2325,119959.51311552062
2326,112232.52886712897
2327,122148.86170301598
2328,122148.86170301598
2329,110620.29263400822
2330,110620.29263400822
2331,159933.39270588616
2332,193381.2937194563
2333,159933.39270588616
2334,129909.69112990242
2335,157267.19280902523
2336,159933.39270588616
2337,115687.37066107817
2338,138115.0472893232
2339,135448.84739246228
2340,172069.28076081118
2341,121260.51656420957
2342,135448.84739246228
2343,121971.27888489938
2344,123449.86515170493
2345,135448.84739246228
2346,135448.84739246228
2347,115687.37066107817
2348,135448.84739246228
2349,103986.11973327569
2350,135448.84739246228
2351,135448.84739246228
2352,135448.84739246228
2353,110620.29263400822
2354,96380.40201507493
2355,113099.062395621
2356,100990.8573308907
2357,119959.51311552062
2358,110373.39052062298
2359,94813.4317969895
2360,93150.8349875034
2361,101654.77240713315
2362,130620.45345059223
2363,99087.93439584634
2364,102296.10364995536
2365,138115.0472893232
2366,135448.84739246228
2367,135448.84739246228
2368,116451.82507045218
2369,135448.84739246228
2370,110369.37722379234
2371,110122.4751104071
2372,115687.37066107817
2373,152153.24677212443
2374,159933.39270588616
2375,135448.84739246228
2376,132685.9113086552
2377,161469.55152015027
2378,100308.36285733644
2379,111331.05495469803
2380,100057.44744712056
2381,102756.7446545882
2382,121260.51656420957
2383,121260.51656420957
2384,130620.45345059223
2385,103583.40846672357
2386,97044.31709131737
2387,93814.75006374584
2388,97237.67567596203
2389,99228.6208781945
2390,99479.53628841038
2391,99479.53628841038
2392,93563.83465352996
2393,115687.37066107817
2394,103336.50635333834
2395,110620.29263400822
2396,97585.76265669412
2397,110456.74980395638
2398,98981.71876480927
2399,91349.02720317071
2400,91349.02720317071
2401,92076.12109577026
2402,96236.88829585385
2403,105850.73455603831
2404,98551.6376957364
2405,103003.64676797343
2406,94890.47874605712
2407,93150.8349875034
2408,101241.77274110659
2409,96483.79040923908
2410,109495.07207305069
2411,93563.83465352996
2412,96778.3338612306
2413,96236.88829585385
2414,93150.8349875034
2415,105850.73455603831
2416,99644.447781094
2417,96631.3174252908
2418,93563.83465352996
2419,99737.8189352104
2420,93810.7367669152
2421,100648.63612483807
2422,93150.8349875034
2423,99734.79056145682
2424,100397.72071462219
2425,103986.11973327569
2426,101550.67229597642
2427,98394.80515662949
2428,120830.75656775515
2429,93563.83465352996
2430,94226.56366981468
2431,93397.73710088864
2432,96236.88829585385
2433,96483.79040923908
2434,96236.88829585385
2435,96527.41845101472
2436,92012.94227941315
2437,93150.8349875034
2438,93648.65251110452
2439,98819.63450899858
2440,99938.99123308551
2441,93666.0369877364
2442,93397.73710088864
2443,97740.90732043481
2444,97426.81309386183
2445,91349.02720317071
2446,105420.97455958389
2447,135448.84739246228
2448,103234.4282992904
2449,96766.91131445003
2450,110122.4751104071
2451,91890.47276854746
2452,129909.69112990242
2453,91349.02720317071
2454,92612.15254027536
2455,92323.0232091555
2456,100180.28136905245
2457,92635.93606085598
2458,94267.97293478211
2459,93150.8349875034
2460,100185.89334647075
2461,91643.57065516223
2462,99716.42116174787
2463,97788.54865904109
2464,104704.59099912779
2465,99938.99123308551
2466,97788.54865904109
2467,110739.73120194295
2468,91819.79156468273
2469,93150.8349875034
2470,110369.37722379234
2471,120431.79688979335
2472,109082.07240702413
2473,98304.73558235116
2474,98660.0766697237
2475,129035.38597916077
2476,91643.57065516223
2477,93563.83465352996
2478,106956.12714304573
2479,98568.7190987827
2480,99080.89272526214
2481,96236.88829585385
2482,97907.00487307613
2483,93814.75006374584
2484,98981.71876480927
2485,93563.83465352996
2486,96527.41845101472
2487,104233.02184666092
2488,112453.73431665846
2489,100598.89301249731
2490,96232.8749990232
2491,97179.91098047659
2492,110620.29263400822
2493,97779.12124133878
2494,106097.63666942355
2495,91762.02686919727
2496,110620.29263400822
2497,103400.52585193173
2498,93150.8349875034
2499,91349.02720317071
2500,93935.32179766122
2501,95867.51667160292
2502,100695.48336928544
2503,93710.6499525891
2504,110369.37722379234
2505,123449.86515170493
2506,135448.84739246228
2507,158803.35162328935
2508,135448.84739246228
2509,121260.51656420957
2510,135448.84739246228
2511,114386.36721238922
2512,123449.86515170493
2513,123449.86515170493
2514,135448.84739246228
2515,99250.01865165702
2516,101477.21146006961
2517,93150.8349875034
2518,95985.97288563797
2519,122148.86170301598
2520,119959.51311552062
2521,121260.51656420957
2522,124160.62747239474
2523,98981.71876480927
2524,99349.1926121099
2525,99080.89272526214
2526,100990.8573308907
2527,93401.75039771928
2528,98981.71876480927
2529,98819.63450899858
2530,96766.91131445003
2531,124036.73674296234
2532,123449.86515170493
2533,119959.51311552062
2534,135448.84739246228
2535,159933.39270588616
2536,124160.62747239474
2537,138115.0472893232
2538,117902.88850302954
2539,114386.36721238922
2540,103877.95191871509
2541,119959.51311552062
2542,104758.6361876733
2543,93810.7367669152
2544,100990.8573308907
2545,99523.16433018602
2546,102462.20120259668
2547,99891.34989447924
2548,104237.03514349156
2549,98304.73558235116
2550,207644.67618145392
2551,99689.87034289207
2552,93150.8349875034
2553,91819.79156468273
2554,95838.24473270559
2555,94267.97293478211
2556,92323.0232091555
2557,98568.7190987827
2558,100003.09044830457
2559,99737.8189352104
2560,96055.31405195966
2561,110739.73120194295
2562,100586.65699564134
2563,100586.65699564134
2564,119529.7531190662
2565,97677.7285040777
2566,99981.69267484205
2567,98053.82017213528
2568,109745.98748326657
2569,111331.05495469803
2570,99685.85704606143
2571,105850.73455603831
2572,135448.84739246228
2573,121260.51656420957
2574,157267.19280902523
2575,99689.87034289207
2576,99734.79056145682
2577,99734.79056145682
2578,93150.8349875034
2579,91349.02720317071
2580,99734.79056145682
2581,100990.8573308907
2582,93150.8349875034
2583,138115.0472893232
2584,101724.11357345484
2585,102048.48981957753
2586,115164.52025368396
2587,120679.10868178231
2588,112659.22716507627
2589,100304.3495605058
2590,122735.73329427339
2591,110620.29263400822
2592,121260.51656420957
2593,135448.84739246228
2594,114386.36721238922
2595,135448.84739246228
2596,141237.0063770956
2597,110620.29263400822
2598,130620.45345059223
2599,168947.32167303882
2600,104179.27044800612
2601,99895.36319130988
2602,91349.02720317071
2603,91599.94261338659
2604,91349.02720317071
2605,91349.02720317071
2606,99479.53628841038
2607,103877.95191871509
2608,106794.04288723505
2609,104013.1728953648
2610,92076.12109577026
2611,101291.34091838119
2612,101403.85699691727
2613,93401.75039771928
2614,93401.75039771928
2615,103631.04980532985
2616,94886.46544922648
2617,106956.12714304573
2618,102752.73135775756
2619,123449.86515170493
2620,111331.05495469803
2621,110620.29263400822
2622,110620.29263400822
2623,149487.0468752635
2624,128608.68768121347
2625,158803.35162328935
2626,103583.40846672357
2627,135448.84739246228
2628,206108.51736718984
2629,206108.51736718984
2630,193381.2937194563
2631,207644.67618145392
2632,206108.51736718984
2633,168947.32167303882
2634,184796.5044085447
2635,100555.26497072168
2636,123449.86515170493
2637,116878.52336839947
2638,130620.45345059223
2639,110620.29263400822
2640,103085.59094312246
2641,98568.7190987827
2642,107145.60614025033
2643,99438.95493267619
2644,98035.45077242632
2645,94021.07082139688
2646,94021.07082139688
2647,94021.07082139688
2648,103583.40846672357
2649,93943.19596309603
2650,114386.36721238922
2651,108178.01417877698
2652,206108.51736718984
2653,135448.84739246228
2654,121260.51656420957
2655,184796.5044085447
2656,183260.34559428057
2657,168947.32167303882
2658,157267.19280902523
2659,157267.19280902523
2660,159933.39270588616
2661,181674.54532077233
2662,181674.54532077233
2663,138115.0472893232
2664,168947.32167303882
2665,168947.32167303882
2666,168947.32167303882
2667,108178.01417877698
2668,119959.51311552062
2669,103631.04980532985
2670,157267.19280902523
2671,121260.51656420957
2672,114386.36721238922
2673,122735.73329427339
2674,122735.73329427339
2675,114386.36721238922
2676,119959.51311552062
2677,111331.05495469803
2678,128608.68768121347
2679,149487.0468752635
2680,157267.19280902523
2681,193381.2937194563
2682,157267.19280902523
2683,206108.51736718984
2684,157267.19280902523
2685,157267.19280902523
2686,146383.71889517686
2687,138115.0472893232
2688,135448.84739246228
2689,135448.84739246228
2690,194917.45253372044
2691,110373.39052062298
2692,96793.40168110149
2693,115687.37066107817
2694,96380.40201507493
2695,119959.51311552062
2696,121260.51656420957
2697,110373.39052062298
2698,111084.1528413128
2699,103631.04980532985
2700,103336.50635333834
2701,101477.21146006961
2702,98981.71876480927
2703,110373.39052062298
2704,99228.6208781945
2705,93563.83465352996
2706,93150.8349875034
2707,98981.71876480927
2708,93832.13454037772
2709,93563.83465352996
2710,93810.7367669152
2711,132685.9113086552
2712,159933.39270588616
2713,113099.062395621
2714,112232.52886712897
2715,110122.4751104071
2716,113533.53231581792
2717,121260.51656420957
2718,135448.84739246228
2719,101507.04425420078
2720,115687.37066107817
2721,101654.77240713315
2722,105981.0782323388
2723,100555.26497072168
2724,93814.75006374584
2725,96236.88829585385
2726,95985.97288563797
2727,105483.4108469643
2728,109745.98748326657
2729,104426.17256139136
2730,95985.97288563797
2731,94473.46578319992
2732,93397.73710088864
