Id,SalePrice
2197,113153.58375365847
2198,163841.5536131572
2199,166904.13559538848
2200,146121.24277310364
2201,151872.0536263325
2202,213899.73727691267
2203,155105.81145979176
2204,182631.43241299136
2205,108519.32014613168
2206,144115.8644829908
2207,215094.16342375503
2208,267945.5510753922
2209,218269.6440594619
2210,120542.8413527744
2211,120959.44970190251
2212,112382.70244424665
2213,104056.37123065372
2214,126407.61788586454
2215,104075.2536692758
2216,155098.33782636956
2217,110202.61657699035
2218,58366.071094696876
2219,67050.45124408015
2220,45306.59903713473
2221,312479.28830865794
2222,258301.67867839796
2223,276088.65469572204
2224,211738.34409416147
2225,114130.43809211493
2226,191842.19305810027
2227,187271.88671772266
2228,260593.89878092954
2229,237680.1797752191
2230,155368.14865479313
2231,216760.44959967115
2232,172862.47401692483
2233,168775.51741217563
2234,249302.48728695902
2235,219467.09024815462
2236,279296.01284736756
2237,355151.8179216112
2238,207847.68297895437
2239,114034.2080446412
2240,161195.10516941352
2241,169382.47530873146
2242,130978.13599326398
2243,128344.30112532568
2244,108017.195195286
2245,111713.34720480994
2246,148069.87383748815
2247,106918.68364744693
2248,126352.39878059186
2249,126886.03757832682
2250,139859.32851158147
2251,119029.88715984287
2252,177173.70825443827
2253,155879.3029414558
2254,178255.59536528753
2255,187989.9502702305
2256,188487.57203297177
2257,208889.55162475348
2258,172917.95772975645
2259,173878.8045308812
2260,168854.47494902211
2261,190339.83146474801
2262,212041.2513991806
2263,346482.93840850214
2264,415813.4059368185
2265,180533.96703497178
2266,308655.5405811304
2267,371467.87288208806
2268,383383.0425571893
2269,148702.99137813263
2270,185808.46409923513
2271,229638.86800251712
2272,198530.80108219816
2273,162080.42284406268
2274,168037.3163246186
2275,179582.64624734415
2276,187262.15669950627
2277,179453.23148160387
2278,142806.03501123458
2279,125931.61028433376
2280,132208.99198292047
2281,162920.53227124814
2282,181874.14536921785
2283,102065.18136285715
2284,104098.08531134942
2285,159269.147966273
2286,123377.699287469
2287,354124.3345921499
2288,279637.0558957344
2289,383196.3105932398
2290,447617.54261171835
2291,329622.80083728506
2292,413866.6630415783
2293,470942.97127243236
2294,434941.71536811447
2295,441337.05771337077
2296,274768.93561687396
2297,297220.80678387574
2298,312956.9939636024
2299,406449.5629547613
2300,344488.5328376532
2301,273560.86579663306
2302,240627.863315913
2303,243848.5241236379
2304,253812.74127630604
2305,186313.62002103313
2306,179013.3696267152
2307,181494.50305892827
2308,218636.08281707615
2309,280131.59723516286
2310,220556.53124511667
2311,202771.12552877195
2312,175677.44758456698
2313,172967.22032507692
2314,182102.06139637413
2315,177708.32398244305
2316,183881.9418084955
2317,178865.99714389117
2318,175510.06839876404
2319,181026.37534720672
2320,194531.73230854204
2321,235565.27691933117
2322,180625.38705439863
2323,181862.1486314115
2324,168926.0383608837
2325,207112.83378323156
2326,165537.45623150608
2327,216187.93470874932
2328,227752.7679020199
2329,182888.89095061188
2330,171857.35314004755
2331,355236.32005062763
2332,397700.2953623304
2333,316402.54116383893
2334,260342.57575326253
2335,258045.6916711909
2336,328606.09581777727
2337,209693.62171707017
2338,279759.32865989447
2339,207235.52199212962
2340,412185.4280392879
2341,214259.13148413002
2342,227305.23676246716
2343,218717.43307410987
2344,220324.7998880027
2345,240756.37569576755
2346,221484.3811547166
2347,201903.7605286673
2348,230671.58455858307
2349,173738.0023772184
2350,284418.3650133108
2351,245387.90913192314
2352,241657.5790384474
2353,236778.33350039268
2354,136873.93502609374
2355,158538.06685269007
2356,149727.24891530944
2357,192290.32394862766
2358,192447.2247051538
2359,125402.32533449167
2360,113388.90011117014
2361,142420.28155242815
2362,272756.97422681184
2363,144506.3645526751
2364,168281.2938973775
2365,219060.16537696065
2366,207091.67671788007
2367,224256.7329123063
2368,228504.11027455347
2369,218001.21190571686
2370,166182.4245110105
2371,163755.82132556522
2372,188567.81270875662
2373,268022.6836440318
2374,317848.23724830267
2375,269861.965382966
2376,275493.33905922197
2377,382468.9679721353
2378,136306.32403829752
2379,195144.00112404846
2380,143186.25435147094
2381,160543.58634650405
2382,194366.31048661168
2383,200483.46790398168
2384,239915.46102658994
2385,158976.8486050846
2386,135120.47263684554
2387,135665.60265960975
2388,103780.89001322859
2389,120871.95398623461
2390,147495.933461238
2391,143107.80991162756
2392,116523.75144125365
2393,171462.20591354585
2394,146461.6274913526
2395,212260.46608413354
2396,135672.23712699485
2397,216807.89948283252
2398,141214.028107066
2399,55518.533233646216
2400,58601.78666227589
2401,113337.02533796987
2402,141599.6583943587
2403,142308.1582450156
2404,149146.05684594173
2405,157996.03884842223
2406,145949.21958880653
2407,126273.72041207546
2408,143773.15023407043
2409,125027.91316066196
2410,172379.1528459979
2411,120517.82650548886
2412,160635.7871704333
2413,132389.20350978625
2414,132696.142187232
2415,136595.2210022285
2416,130782.18024252146
2417,137337.6152444536
2418,127357.43775509334
2419,124087.21826851049
2420,125901.39349146983
2421,153313.1754110184
2422,120155.610133759
2423,124546.12329878527
2424,151488.70435908198
2425,217921.48760035032
2426,134634.7664898073
2427,137052.42138073416
2428,179775.3475973843
2429,118373.19570978881
2430,129706.16367633702
2431,106366.14776330307
2432,147812.01115347352
2433,149294.95731807637
2434,141390.6358193609
2435,148028.58621842286
2436,110139.79338135858
2437,107661.27914459366
2438,130096.97765819328
2439,107461.27984281219
2440,121867.41094731545
2441,102777.81479768152
2442,100960.92399708998
2443,113975.04855363334
2444,124559.35986727072
2445,76587.63578115431
2446,122456.95377850317
2447,181494.52497947196
2448,131378.348574707
2449,104570.24966678808
2450,142844.94184742056
2451,116176.87998810361
2452,217685.68428505372
2453,99252.89660283644
2454,132545.87259098617
2455,122943.05335957858
2456,133782.71076120916
2457,127345.68531366816
2458,125753.20891085443
2459,101639.14652466607
2460,138171.71937881262
2461,108052.07459614633
2462,132735.4257625777
2463,121573.45689044938
2464,161311.94024202233
2465,131026.75740562104
2466,106820.44063951279
2467,144670.6584659991
2468,67630.28931238741
2469,70535.06581483998
2470,185786.40764237434
2471,213686.99262571876
2472,161559.9663336853
2473,119271.07827617455
2474,77102.65318886633
2475,228566.0479839288
2476,110881.2215710201
2477,122390.41340978545
2478,152368.55951478088
2479,106129.32616380733
2480,147402.6809187085
2481,118824.88327200811
2482,125669.5063927582
2483,115609.91401422572
2484,119170.36886941748
2485,122127.18373880813
2486,154398.69124603923
2487,191487.38236506938
2488,164256.06729857536
2489,148416.6035598429
2490,158528.63320561143
2491,98820.12925373724
2492,175116.49776632336
2493,144640.340777823
2494,149103.89313822813
2495,95342.73770158374
2496,237463.92043309315
2497,152282.42305888692
2498,113055.430622735
2499,91912.52131007702
2500,126270.20306345406
2501,139037.20885028745
2502,147904.1333492558
2503,88930.9132703689
2504,175477.8976313742
2505,226987.07098738445
2506,258858.0308357314
2507,311947.9996274916
2508,258858.0308357314
2509,210331.5884457864
2510,221727.42521546743
2511,177038.74493597573
2512,202560.6135893069
2513,209508.19235226896
2514,244591.62875175237
2515,147030.14655014948
2516,161442.1184998689
2517,138091.06886324065
2518,148898.5880739919
2519,222059.09193175624
2520,206385.6100313234
2521,190499.13917657116
2522,222751.32156890223
2523,128712.53149325604
2524,132267.1058874528
2525,140203.6498736054
2526,136646.64319051662
2527,115651.78487237544
2528,134006.51307913213
2529,131406.26241812162
2530,115007.96611583639
2531,250198.398706422
2532,225686.52242790363
2533,197132.27952909152
2534,226776.6585500922
2535,317629.5382297255
2536,235894.39625102375
2537,237724.62022398209
2538,182557.36649801856
2539,187196.788166499
2540,174237.77660487013
2541,180501.09561311005
2542,164551.85457237545
2543,127428.99061182336
2544,132573.9054433035
2545,133737.2763291423
2546,133072.95730318764
2547,139051.3244863266
2548,148421.89332492813
2549,158380.992717256
2550,331021.18453106633
2551,135138.66859556024
2552,131310.9031255921
2553,74998.35515072093
2554,109425.03437880182
2555,120316.45980913319
2556,103501.38300514415
2557,101365.34071330029
2558,158788.35331203957
2559,139533.3295555032
2560,141095.3928970073
2561,154757.42015236657
2562,133428.95653140557
2563,153204.0467618502
2564,195446.34102359862
2565,152099.29026536332
2566,150501.12381567032
2567,130875.00713504924
2568,191001.63726970917
2569,200514.331018162
2570,118176.10024949042
2571,193626.45827602549
2572,180559.66220232073
2573,217421.08567890184
2574,291092.22237656394
2575,132722.90657209486
2576,121362.59060414565
2577,143373.15281535566
2578,89757.56601899343
2579,61418.24124659753
2580,124328.31054104224
2581,107404.01635630486
2582,104440.48090229293
2583,281015.2145880693
2584,162543.77738915905
2585,180681.45801050833
2586,221696.55571379344
2587,201800.3869000558
2588,159496.9134775984
2589,149087.6681436191
2590,209113.06687318502
2591,211158.90718343676
2592,208492.6789187608
2593,251079.55046428274
2594,178559.45689713035
2595,210736.42710151075
2596,332249.31969730527
2597,183441.42411392962
2598,268031.3950581266
2599,322245.6915838244
2600,201971.94580001864
2601,149469.01992057462
2602,83735.55201518221
2603,101499.49303465735
2604,87730.41174608796
2605,75627.355140249
2606,145371.97276734654
2607,178708.28740301836
2608,199172.70224083177
2609,166728.5701186892
2610,115623.04783991858
2611,128116.49163000772
2612,150733.62743440495
2613,131439.7714733233
2614,128218.96275856151
2615,150311.19125678812
2616,144133.5550503403
2617,184139.24822426407
2618,204656.33073155442
2619,199397.5900528626
2620,183306.83632013656
2621,178896.3817064061
2622,183590.46205170988
2623,248444.93574936508
2624,296383.7780209053
2625,322228.95540889876
2626,165794.15585023302
2627,181009.73763506094
2628,450615.8007342185
2629,590503.3736587891
2630,390537.6352513148
2631,457791.21410313994
2632,438305.48617183266
2633,336190.5559734447
2634,405382.6262660487
2635,152102.07087356804
2636,179325.8338011721
2637,186697.5783807474
2638,263105.5370741323
2639,193523.02645957033
2640,151476.97994739638
2641,99221.46953426955
2642,190606.14180220553
2643,98516.08642125271
2644,126062.35158561834
2645,103365.47377856764
2646,96120.08695581804
2647,100839.02958041636
2648,144458.92265521592
2649,146052.24693613264
2650,154910.07441463106
2651,145750.25236170436
2652,411808.61265632184
2653,247753.06472425433
2654,245364.63705845698
2655,395334.9832575528
2656,338447.28367184266
2657,338048.3887197803
2658,292186.0350099332
2659,320315.5324340587
2660,353549.2901222193
2661,351448.22125021316
2662,361843.71593904507
2663,260524.0114590156
2664,269261.0715087431
2665,331792.21692487894
2666,287389.33615820116
2667,172198.5072191451
2668,180394.414960207
2669,173596.9413887658
2670,298008.43135181756
2671,184451.76746905746
2672,189311.98714236548
2673,211956.977912566
2674,208559.18533701354
2675,175763.05082354424
2676,186733.1855894818
2677,197257.62370320346
2678,253321.39175667323
2679,278875.0268368408
2680,280368.55821451504
2681,410359.4789991724
2682,350484.73830390675
2683,526806.6661927524
2684,317283.0107587174
2685,352655.6701794461
2686,244235.99974050527
2687,317586.8277853759
2688,223277.830691026
2689,216132.10831497167
2690,447139.5948688368
2691,184375.7524887536
2692,135653.1081999452
2693,195537.5020657328
2694,140836.75282572096
2695,189853.6894351664
2696,181310.52841516375
2697,186659.32059755814
2698,177672.1826391117
2699,168071.87872433942
2700,151765.68510599376
2701,147647.11933303208
2702,105431.6745842939
2703,137163.03395290318
2704,136645.61905975672
2705,118893.3385211499
2706,120351.0056948838
2707,127348.63198644723
2708,137690.90583002844
2709,116640.48872334906
2710,128316.41746767492
2711,281033.85375154176
2712,372643.1128855888
2713,175483.51233666838
2714,152891.8165056944
2715,163201.85794316526
2716,151762.88693524816
2717,187223.86311973722
2718,225048.47370547944
2719,154968.60182762705
2720,177202.35011433717
2721,137679.13929505798
2722,165069.05394539598
2723,151463.22311648546
2724,128286.4909168081
2725,136421.08375616983
2726,145876.9165389068
2727,177194.92679167542
2728,161096.03560947636
2729,156691.66611715255
2730,143956.23055362358
2731,132422.16291388252
2732,123350.08953725322
2733,155864.4824165984
2734,147667.63033006078
