Id,SalePrice
1802,138973.84793989357
1803,149001.1875826358
1804,143113.5171687026
1805,139624.6656607499
1806,107522.42758684626
1807,137863.49965942622
1808,122339.38522482451
1809,109936.37817184694
1810,141935.01062164406
1811,91520.11776185976
1812,105985.47611060627
1813,118759.6189615377
1814,99266.36392627405
1815,52789.65245749031
1816,96879.54162443915
1817,111755.30285345965
1818,128114.49237780113
1819,109729.9361650328
1820,48317.7400608013
1821,108852.88666517852
1822,168520.96589558574
1823,22057.455330703757
1824,137336.71416596192
1825,133205.63255063476
1826,107436.52410387009
1827,98891.22525601496
1828,140683.13308778804
1829,140832.491511799
1830,155737.82644291042
1831,166251.67485210623
1832,81873.2087388196
1833,139262.05297938598
1834,109356.9168552259
1835,164129.40151586715
1836,128812.754703889
1837,102919.05696346235
1838,115393.86728964807
1839,79418.85830322262
1840,133334.69217596634
1841,134805.88352027856
1842,73821.50619621466
1843,134985.87444036108
1844,139204.1255436431
1845,125838.41225255787
1846,156919.75627770013
1847,142676.24231510042
1848,56868.3221060506
1849,109526.5674418402
1850,118799.624288779
1851,152396.16655768486
1852,133111.9892685996
1853,136630.10323273434
1854,175088.62665658855
1855,135546.36735744134
1856,222114.50018363443
1857,147500.61668105403
1858,135988.78456882955
1859,130630.85896153076
1860,146899.30648177786
1861,129765.30592438883
1862,300547.86943937384
1863,297734.35878955654
1864,297734.35878955654
1865,345462.2677276392
1866,346200.5797574758
1867,239072.61826376218
1868,311514.5450388105
1869,208812.72238525856
1870,238626.74106086197
1871,244905.2576466826
1872,170824.73403263956
1873,229251.75109403173
1874,144770.9441837454
1875,202691.16602338542
1876,194717.8354446958
1877,217304.57325439685
1878,213002.6455815859
1879,137736.53713802478
1880,135238.87935855525
1881,246112.58742545452
1882,273445.5664580951
1883,194689.42295822757
1884,213713.4646799007
1885,253212.9631806988
1886,301596.7265151698
1887,217866.7554513087
1888,286439.6075442607
1889,162531.6882383416
1890,125349.76992912384
1891,139010.82825814385
1892,99447.21292425375
1893,125798.30480517859
1894,121875.97842581515
1895,129518.70623077563
1896,122718.52677252748
1897,107844.64348521442
1898,106843.76767232367
1899,146875.22693318644
1900,150648.78887598502
1901,176601.7978497169
1902,145941.0739756259
1903,238923.2378512624
1904,153744.10398773442
1905,198767.87328363972
1906,168629.85089918014
1907,205833.6545867837
1908,116332.36390938581
1909,131888.17901571933
1910,124313.71005056617
1911,210608.2700906143
1912,284241.2985466909
1913,150201.61426682989
1914,50623.38349695675
1915,287366.78533390805
1916,61312.419595239495
1917,256594.8936883002
1918,141362.03344544486
1919,163842.31163127488
1920,137374.91994310683
1921,416732.9661602173
1922,354780.0645260274
1923,214601.88199287895
1924,205614.55723211807
1925,212706.5119408708
1926,370646.13847249444
1927,138471.39554798626
1928,157140.8920986234
1929,125825.61889602063
1930,133557.87867913782
1931,146801.42119594364
1932,133978.831031625
1933,173549.18249309956
1934,185892.16483797817
1935,171281.54679381728
1936,186915.05327553296
1937,186403.61999721092
1938,168230.03677480173
1939,234967.39962794486
1940,192628.10121064077
1941,175832.53224625796
1942,177438.44130295215
1943,193874.71501776154
1944,305428.1707328248
1945,371121.5911565083
1946,135477.2333743321
1947,336629.686279984
1948,183842.84763135953
1949,225655.78476847213
1950,184374.73295649354
1951,265803.14703740977
1952,223103.50457247396
1953,160914.76682327624
1954,200218.91097676998
1955,139312.64055630003
1956,321121.5131610647
1957,159055.75249857613
1958,308561.7699624301
1959,141480.81504117136
1960,111862.32260602461
1961,114970.52478726467
1962,97677.06777682735
1963,105357.01119748155
1964,106057.78377527786
1965,152509.32202621535
1966,154806.13316329703
1967,301504.3423869428
1968,438140.5643074883
1969,375345.93241218105
1970,458609.6338019443
1971,440213.1017640326
1972,391235.910976108
1973,261498.9966574952
1974,314568.6021237364
1975,468825.6707547978
1976,273615.2740007803
1977,351092.2352744433
1978,412775.7060515957
1979,340874.11255922436
1980,190708.7796424453
1981,347777.2325271333
1982,237011.50901675536
1983,208113.0829135816
1984,183479.44651718484
1985,208150.24859234528
1986,197081.12742375882
1987,186040.41752832828
1988,177425.56760494204
1989,192015.21422807354
1990,217609.62889581462
1991,243924.2729750105
1992,219457.99265801936
1993,171279.03508578625
1994,241862.86237321363
1995,188576.49679417428
1996,269741.7956792205
1997,336763.648876196
1998,341164.26865881775
1999,260601.4367062518
2000,311572.0192488844
2001,265561.618455325
2002,237089.61175576947
2003,234021.3546047184
2004,256753.3574051713
2005,225508.6817955962
2006,228481.67097543544
2007,246807.99693001018
2008,226713.67411153796
2009,192736.12798222428
2010,194838.4151208389
2011,142794.79631695294
2012,187898.412380941
2013,180017.6881608896
2014,183907.01063359928
2015,198273.14708627865
2016,189465.42251611326
2017,196821.13000281347
2018,121773.4323182252
2019,136819.9583673459
2020,119039.18492937871
2021,107654.86837771273
2022,185576.60513479944
2023,149752.97145172543
2024,230666.95038562937
2025,385406.5541151294
2026,182547.2172640535
2027,147881.32760994206
2028,147667.7883851134
2029,170687.25490377002
2030,307113.48938493227
2031,296567.4067590379
2032,306906.38407977344
2033,301112.6794607541
2034,161682.5023885907
2035,217126.08255841996
2036,187033.05843480266
2037,207236.97660944745
2038,338281.07131328917
2039,224253.60620780446
2040,382429.3159729161
2041,264679.2623627677
2042,210540.20613877836
2043,170821.13560284802
2044,172935.07669610207
2045,213758.3789031135
2046,145428.59546328252
2047,152243.00140920098
2048,140020.8380106699
2049,142668.63581314165
2050,188436.99103898596
2051,108576.71580968855
2052,130630.31790087558
2053,146689.63287869786
2054,78756.58324721048
2055,164148.68683947742
2056,137073.1497989174
2057,119815.52720931849
2058,219568.48335726705
2059,133926.09790675546
2060,163254.56991758186
2061,185929.95460690238
2062,132809.60472337776
2063,110147.59666031264
2064,138063.7936891427
2065,129220.78881113314
2066,168024.03894194588
2067,114974.8131291959
2068,137605.7924080992
2069,81765.40556885065
2070,109706.59555910308
2071,91325.79008377955
2072,137310.35013186114
2073,138383.65867080534
2074,180461.46386703572
2075,149496.74685128685
2076,118499.15526853132
2077,150613.62754367114
2078,129531.92349585421
2079,132511.10326511666
2080,111068.37854840425
2081,121978.40775625414
2082,128167.42752786304
2083,144778.0054455687
2084,110802.99930655232
2085,123123.04009076917
2086,125966.00499050792
2087,117665.16085895579
2088,98839.39929135304
2089,76601.86527610222
2090,124756.06896073233
2091,121567.64160473565
2092,127360.20523422021
2093,122720.30624205242
2094,122511.50443726982
2095,151941.18978401562
2096,79693.41672148879
2097,101455.6182758349
2098,167198.8230009612
2099,63735.102713325774
2100,77879.89706227125
2101,131865.69528709783
2102,121800.86575264034
2103,100996.06339022508
2104,128164.69353357641
2105,117321.10542394906
2106,63431.47102684889
2107,237605.2462189776
2108,119922.80186495409
2109,110503.8947813758
2110,138641.287033302
2111,135636.3344227487
2112,139214.85025096725
2113,121856.44990682424
2114,101892.98288749297
2115,156213.0931300626
2116,117492.61448145716
2117,152637.3253261916
2118,127031.91219100154
2119,104631.09872189655
2120,108032.71865810172
2121,73380.70774394345
2122,112453.06366363933
2123,86457.66682384233
2124,172173.2218698226
2125,118569.9010332998
2126,162413.89531885073
2127,154025.3229122899
2128,125090.58817545015
2129,105235.9581262468
2130,134013.92761772408
2131,161419.36766127657
2132,121779.59538861987
2133,124502.67347557358
2134,125161.29758105981
2135,106712.05966255946
2136,66981.64063009428
2137,118792.73803359707
2138,129500.75607209606
2139,152169.84309494347
2140,140773.02124665387
2141,147215.40155964982
2142,134611.1176159688
2143,148793.41537602522
2144,116237.03659806821
2145,140201.79551853988
2146,165328.51736790634
2147,137247.88892110353
2148,134389.77649352705
2149,148783.1534306462
2150,217475.90758427692
2151,146074.1208718625
2152,178691.1345688817
2153,162730.52353323787
2154,115193.07964230778
2155,124185.23342723068
2156,244116.91022282562
2157,231291.46531053015
2158,235955.9982621045
2159,230878.6033225458
2160,177862.88048369013
2161,237139.15283013103
2162,430998.90599419083
2163,354634.06926644867
2164,235423.2421117802
2165,188002.71329087298
2166,146322.2823134984
2167,221849.61078633813
2168,206179.65237369513
2169,200408.49090070202
2170,223552.73763571767
2171,152868.35630693004
2172,133300.3385416933
2173,161827.74908637366
2174,240990.81884543167
2175,323401.125179247
2176,300355.4537211679
2177,248229.11608166626
2178,202941.75592717476
2179,144920.9924282488
2180,221962.42199945357
2181,185638.5872697678
2182,230132.06881604245
2183,192303.42892519693
2184,117874.08442444955
2185,103323.72452068322
2186,135275.59802902708
2187,141983.46036333847
2188,153769.23758016934
2189,206907.80905939973
2190,84048.74117845885
2191,90253.78789209145
2192,97592.74572759954
2193,100417.44873608432
2194,103388.53108567608
2195,115272.9890029887
2196,95624.69438310023
2197,111752.87520146946
2198,169580.91369664762
2199,182345.51977018727
2200,139191.81320847952
2201,138909.55640532763
2202,202924.30031596363
2203,156854.49656995028
2204,169317.67891010083
2205,114245.84551018666
2206,147057.97995333892
2207,221914.49195814898
2208,247642.04637747718
2209,198312.54433644318
2210,124077.10207371636
2211,117740.0039116043
2212,113266.48265574439
2213,107843.20988181
2214,126199.42707747474
2215,109073.4203900644
2216,136810.97050075955
2217,81881.59679583502
2218,60440.517746083366
2219,55816.77022318538
2220,57888.60769241228
2221,288390.0386069402
2222,245062.09762432385
2223,273756.80627884605
2224,218284.61315774397
2225,124845.52836264514
2226,176871.26144405562
2227,202606.14867092337
2228,272363.23227075103
2229,235454.47969656103
2230,158387.99273066968
2231,220741.43959491205
2232,177841.02021310508
2233,172686.52589572713
2234,259910.57863263454
2235,217265.4946082328
2236,289117.2914735774
2237,360976.3690449772
2238,211473.30220770207
2239,121287.59197346115
2240,161615.95502569186
2241,154823.85166180055
2242,131155.77383285007
2243,121943.25664808966
2244,104952.01496528197
2245,104591.19839158896
2246,151803.26143075927
2247,111595.45331689825
2248,126602.29985413898
2249,126457.14913424056
2250,138874.33847767767
2251,102397.1278180802
2252,178786.76395852375
2253,156206.7104749358
2254,180811.28015691577
2255,194823.73819532568
2256,194032.2912835947
2257,196376.08269972642
2258,175978.01456504033
2259,182297.4215036677
2260,163656.7467910651
2261,191147.51608236466
2262,207717.3400469895
2263,323127.3853138168
2264,442325.599168492
2265,179471.43884647466
2266,327670.25532240525
2267,383876.48262958816
2268,379021.09026434977
2269,144127.0446563855
2270,188300.17924830792
2271,230975.10557248816
2272,199707.28096761598
2273,162515.10424936927
2274,173877.4832391125
2275,168870.8828818347
2276,179199.17001720125
2277,184031.4187471375
2278,145860.13071378352
2279,124759.59656211718
2280,131295.92412396346
2281,170734.7828403665
2282,192414.67983896137
2283,109342.93066507972
2284,102600.59922348979
2285,161630.9096213756
2286,125035.60892552699
2287,347969.6671766639
2288,269857.5671457558
2289,405398.74846516567
2290,428976.0763569542
2291,311229.6015457051
2292,394196.81137596327
2293,470010.67367103684
2294,448230.9996665755
2295,440238.69493200997
2296,297099.19630839524
2297,299293.49376511713
2298,319787.0481812125
2299,413411.6939332398
2300,335493.17414630175
2301,259064.86588312883
2302,240247.31424978824
2303,238210.65651383362
2304,236536.9735118111
2305,187772.0435200609
2306,184495.44503777236
2307,185810.06348646982
2308,218402.42998882683
2309,308150.6152447677
2310,206760.52286736658
2311,198077.3082665814
2312,169230.42732082738
2313,177960.76549148787
2314,182231.9894945945
2315,177898.3188034413
2316,196287.9126258366
2317,187146.9343651386
2318,180296.49203569535
2319,181562.11280249114
2320,197144.1707008456
2321,250328.269541524
2322,182264.5610971596
2323,182182.82870574365
2324,174398.4901894322
2325,215881.87415711975
2326,170212.87722019712
2327,209643.4196471489
2328,224110.99339155262
2329,189853.2648190421
2330,176998.70186312567
2331,356996.25300184736
2332,424760.13673149946
2333,308469.62399479165
2334,255322.3600164114
2335,272282.2147413956
2336,323345.6437195771
2337,207848.68156009243
2338,286792.9579311765
2339,204056.7596949938
2340,382217.4004985244
2341,222275.86642274624
2342,225839.82405942507
2343,221685.68995437352
2344,215338.28566377523
2345,222361.85930774178
2346,215607.35758050674
2347,207415.13994841458
2348,226168.57182340274
2349,171491.30766036393
2350,261321.32514121366
2351,242753.02405202558
2352,249196.5663455075
2353,231819.94058327403
2354,135047.765363908
2355,156154.9276490131
2356,152036.05679536838
2357,195119.54205969916
2358,197848.48866718856
2359,122148.33246967434
2360,110445.49405613924
2361,143547.02102568935
2362,261962.40229377765
2363,132950.48270636462
2364,150340.8595516149
2365,228885.8519578715
2366,206870.04646718557
2367,224027.3608511005
2368,221468.98775253384
2369,220796.3723094429
2370,171004.31211715448
2371,166188.8441625485
2372,182867.05831710825
2373,267388.6629849304
2374,322798.37228523236
2375,250862.34070098397
2376,297909.19945973984
2377,376811.22662144236
2378,140456.85022635196
2379,194710.64759255762
2380,142734.44977526256
2381,160945.73126275523
2382,197068.86624874058
2383,207765.88407359377
2384,243985.91459579946
2385,156648.26367859676
2386,138261.64133909036
2387,140293.67158328884
2388,117411.97725543463
2389,126157.54857219402
2390,143883.5019238643
2391,141185.52065194494
2392,115817.64430791567
2393,175074.57590746527
2394,142670.60131493883
2395,209789.46862492908
2396,138076.14243387518
2397,211988.15830054833
2398,128230.94650196574
2399,61668.55053529307
2400,64873.79351431368
2401,108408.8839742488
2402,139543.36758128903
2403,151934.43183053008
2404,154559.5869683816
2405,159754.1543000756
2406,139456.93631925836
2407,126220.91179133914
2408,142231.80179484718
2409,128078.0974833257
2410,167426.2319484063
2411,121400.73052917754
2412,157102.50372847528
2413,132604.22527575
2414,133407.1893458064
2415,136834.88741172865
2416,126479.58410352992
2417,136335.80384373482
2418,125862.57447706802
2419,118736.31812318317
2420,129210.8170892416
2421,147735.43847235135
2422,121357.1265448288
2423,120969.79709489598
2424,150390.7736729723
2425,239257.93694536833
2426,128714.27847541125
2427,128919.33899884319
2428,186178.2787984966
2429,116504.04688076183
2430,127574.99121965634
2431,110663.29168014396
2432,144477.9383240994
2433,141210.50115487623
2434,135603.91559329035
2435,141939.4727292957
2436,111445.47115681821
2437,107968.9910861402
2438,130589.73760615864
2439,115223.86332238166
2440,123629.89393600407
2441,106889.6435497156
2442,99439.59919015964
2443,118404.65342356304
2444,120183.2126476958
2445,79600.92175845952
2446,125619.8822074897
2447,182582.53015108273
2448,130349.03616177871
2449,107247.29630163733
2450,154980.99148388457
2451,117548.12651159328
2452,211415.6664610198
2453,92491.02313705294
2454,114811.6885998708
2455,131208.90610203403
2456,134472.57846519872
2457,129548.94037040145
2458,119131.06325436945
2459,106610.18533204305
2460,131270.41128463444
2461,115366.62694267661
2462,137566.7898462599
2463,130160.53625884285
2464,170903.02839823885
2465,139688.84752442906
2466,122670.03708908435
2467,137842.91250454678
2468,63090.2282931213
2469,65950.72965803096
2470,181210.20824932915
2471,198402.3433118358
2472,156315.49415474644
2473,122023.90674644578
2474,89427.61401640618
2475,224044.53613691917
2476,114370.32238650472
2477,132245.45361205007
2478,161656.91901051512
2479,114805.38816481164
2480,147045.233679585
2481,130680.78103217576
2482,124604.25970908398
2483,120967.02715206493
2484,119745.91478685873
2485,128304.59545142807
2486,162433.0901010121
2487,179842.304385118
2488,166505.7431162955
2489,148983.0758432302
2490,163680.36141658158
2491,90890.45021389806
2492,176309.2895829654
2493,145130.76161557753
2494,155414.47525729387
2495,86132.67436423729
2496,224118.69105404083
2497,148093.16135620454
2498,112453.63032368557
2499,90541.80019146352
2500,131129.68499692716
2501,129916.06053235487
2502,145004.8022397334
2503,93522.28385597427
2504,187212.67552529255
2505,223898.9499768461
2506,254546.27346107934
2507,365436.28483622737
2508,254059.30878316454
2509,220900.7554889716
2510,221322.19651297852
2511,188170.6306678296
2512,213009.81518118578
2513,218530.5315926495
2514,219647.6113199541
2515,150940.21269167564
2516,171547.7838635549
2517,140053.78061524968
2518,155868.35181683893
2519,223695.67143813896
2520,204500.42729307266
2521,197788.17079489256
2522,226362.4467895365
2523,125322.84891693128
2524,141064.578964813
2525,148185.0888754021
2526,129823.32900797731
2527,106384.85749378928
2528,133733.6192890814
2529,132664.84481649642
2530,115092.10225073152
2531,254025.42773317566
2532,224661.52387482408
2533,198142.74709653514
2534,220837.35799351963
2535,337791.58998743544
2536,236741.11238508904
2537,233043.0321036872
2538,184551.00931235237
2539,189799.6206217139
2540,175599.99183327478
2541,185830.73774290184
2542,168906.86021722207
2543,128540.14901848827
2544,126429.68323316317
2545,137453.71993196793
2546,130524.02233368634
2547,135211.39749681726
2548,156517.10676482308
2549,149757.42720742198
2550,330144.44563155517
2551,139537.6262840331
2552,132238.49523897053
2553,74573.57926471195
2554,107403.12290594434
2555,106751.25024026836
2556,107685.6745229441
2557,95627.03092179989
2558,150611.70077477087
2559,123048.31469593076
2560,133535.82037794823
2561,144537.71914366243
2562,131750.98517028723
2563,137097.86937375634
2564,199653.1573685695
2565,149833.48540049515
2566,154008.34005600217
2567,125379.52982375969
2568,199027.93292158004
2569,197894.02713995328
2570,122349.353760563
2571,176506.20352303833
2572,170883.19014329475
2573,224400.1285733365
2574,300926.56293547974
2575,127090.13660600981
2576,118312.55671620212
2577,150020.6763794416
2578,86364.32635149886
2579,67283.32256174373
2580,123860.88507061232
2581,119393.49587001075
2582,105444.12847990055
2583,275758.9571232011
2584,167399.61576667448
2585,180987.49059384418
2586,213958.80338725974
2587,198991.20810938723
2588,160818.76791539564
2589,149421.31726498282
2590,217179.46923445846
2591,206290.7233499461
2592,221375.99628226386
2593,245518.35258609144
2594,180985.74900174115
2595,209598.04852945593
2596,334639.8229745024
2597,180224.18503685264
2598,263514.54338526493
2599,308723.0697898799
2600,158107.77658179516
2601,144806.04860185325
2602,83078.61856176397
2603,96828.11610865209
2604,90997.86559134361
2605,67112.14890443672
2606,147503.87498340695
2607,173854.6260735161
2608,196459.93895153186
2609,162370.62229351004
2610,115853.8375794295
2611,138065.48286952166
2612,149583.17382327523
2613,134708.6907730283
2614,130506.13431991311
2615,155765.98295376598
2616,142946.89431770094
2617,185434.6573586437
2618,191842.3721817372
2619,212169.90386939558
2620,189656.32478644117
2621,179563.53017902997
2622,187682.25326489148
2623,259155.62397859717
2624,280686.7173469122
2625,348690.28835347824
2626,165142.14577661024
2627,181291.0087343412
2628,428688.8273651301
2629,635997.8263233544
2630,373200.35272661626
2631,455390.18088959967
2632,445529.1018422249
2633,343096.32585003535
2634,392841.91345200053
2635,143820.3280423095
2636,192834.8417186006
2637,177294.4533244869
2638,258503.2232780627
2639,193825.43402950416
2640,153381.64037334712
2641,100538.30667995702
2642,197138.4309585149
2643,105777.23609280166
2644,127054.53080150459
2645,105816.45659284278
2646,100336.25850774795
2647,104953.63397524528
2648,146662.00465929022
2649,139062.10452129316
2650,155900.02880586748
2651,145490.82559901255
2652,417554.84907615685
2653,247763.92771924703
2654,251641.81684662474
2655,362640.17093519674
2656,338092.01260762685
2657,370408.3527365813
2658,298555.75837021763
2659,317202.4865576304
2660,341003.2984972915
2661,326905.91066938156
2662,353361.32392293017
2663,273329.4537938994
2664,292854.88862074394
2665,332506.0820945964
2666,302819.9543242644
2667,171637.27418471753
2668,186466.26788744572
2669,177337.72064651267
2670,296188.8205647971
2671,192230.9665564519
2672,191626.04195338095
2673,208945.82095777782
2674,195441.20216807348
2675,175379.87377650006
2676,190112.14759932458
2677,198453.2029138935
2678,238977.87954635549
2679,269348.7761455741
2680,285670.80780104495
2681,430405.85952985915
2682,347684.3192171767
2683,509485.07190434635
2684,316566.00546233787
2685,364721.85660893325
2686,251460.73190754373
2687,314785.8808890377
2688,230002.13227548773
2689,211020.22899259516
2690,436523.9791818459
2691,188656.93561157
2692,135972.40060135143
2693,195537.22426426053
2694,133801.8422576269
2695,195366.042736131
2696,190331.8612898202
2697,192312.58698661896
2698,183848.61470529798
2699,171281.6294611876
2700,158989.24225258865
2701,156246.86733973428
2702,105385.67832458187
2703,155080.28726816346
2704,138457.61974354947
2705,124327.77476700731
2706,120291.8707787478
2707,133404.29586802577
2708,141916.00348354934
2709,122524.4547055768
2710,132008.4430158276
2711,276454.9989832797
2712,382256.20969865454
2713,179235.7595682142
2714,157197.86579899877
2715,170265.99391835378
2716,159940.6971347271
2717,196010.94910998916
2718,228948.53796128606
2719,156345.73695977917
2720,177073.48384514698
2721,138378.8791333393
2722,166917.28652966485
2723,140999.30388296107
2724,133950.31405212657
2725,138289.74427234955
2726,145509.0662252444
2727,185738.80510623337
2728,167503.45043505315
2729,158783.49111593465
2730,141665.85629309155
2731,130654.71809343809
2732,120852.82146736953
2733,152559.0805651648
2734,141855.15463394174
