Id,SalePrice
1853,135198.19998707957
1854,159860.76637605968
1855,141405.87010564128
1856,216256.9498479026
1857,179968.36916453877
1858,146566.1287985504
1859,131640.9051234002
1860,152801.37245048312
1861,125504.21206063103
1862,336919.61006528686
1863,325105.16014394077
1864,325105.16014394077
1865,314664.4481157025
1866,320250.7516727851
1867,238749.5134774435
1868,311006.20204999275
1869,200100.76894478066
1870,220490.38099095278
1871,237882.630121746
1872,181485.1339411736
1873,215940.30641970673
1874,150820.6926399597
1875,191451.20638126152
1876,186176.52196480284
1877,224872.5226283782
1878,224263.32103336952
1879,132642.71254256222
1880,138113.21077984257
1881,255550.36501386727
1882,248979.31077341904
1883,190460.82511408537
1884,208545.54800999883
1885,233524.91447433826
1886,307951.4209209987
1887,204065.5040467665
1888,283632.4483756028
1889,169545.6620030513
1890,125793.13615987368
1891,137252.5651047464
1892,110744.58401384305
1893,125704.63895925634
1894,128805.55417182611
1895,137362.2946441706
1896,131164.8414766457
1897,115796.67422041381
1898,112381.50769740273
1899,153920.79317654553
1900,130233.84660557291
1901,172923.56058333983
1902,136481.506520818
1903,199007.88796101947
1904,144625.16347285244
1905,180252.4589964577
1906,159896.45632023353
1907,205407.01784839042
1908,116275.66984540112
1909,137113.9106511203
1910,129083.61922417494
1911,214077.99750846825
1912,320611.6842310146
1913,176797.51080334056
1914,53164.95673937801
1915,330883.12526960287
1916,72974.42076442423
1917,265759.02277285606
1918,141786.88199018955
1919,159282.02122508732
1920,157608.6517253217
1921,446504.7777997139
1922,311517.3056388268
1923,207203.62927615276
1924,227349.5268985233
1925,216363.74075530175
1926,425818.7293490181
1927,133907.3507136954
1928,157802.9517536675
1929,124305.33572841916
1930,141176.47298730921
1931,154094.70478352305
1932,142231.23126149268
1933,183934.6325032151
1934,175661.74654283578
1935,175488.90128252906
1936,176083.73452828065
1937,182254.1423507022
1938,179979.62077554024
1939,264859.30663859803
1940,184123.28737999673
1941,173305.1610276551
1942,189593.30616840438
1943,200793.89784606505
1944,368576.2135014442
1945,392287.68184874475
1946,143054.0846768816
1947,337447.99726241163
1948,183390.33940917515
1949,255730.35764837
1950,165610.7992495584
1951,258464.56498535507
1952,215334.17884370295
1953,174385.36083183298
1954,180181.7808413682
1955,133031.31234874125
1956,315194.62792811234
1957,146525.4517316012
1958,306078.1183200888
1959,136911.87878098444
1960,119740.28480069415
1961,111173.2382762888
1962,96180.6546368611
1963,99223.7510488873
1964,102225.63183476147
1965,141900.09840517404
1966,127246.1980558903
1967,265568.19163235096
1968,449607.6628493609
1969,420485.6815861753
1970,423982.4333319133
1971,427648.8360946353
1972,374509.0181889678
1973,276562.7712251552
1974,325110.9376919966
1975,467619.9566978778
1976,265335.74074030056
1977,399344.7312728321
1978,357734.545100286
1979,304642.171673405
1980,186664.88516733798
1981,355334.58598546806
1982,206249.72705166056
1983,197712.70083078914
1984,173052.84093648306
1985,220499.51958496487
1986,217501.59409096444
1987,171545.29258044867
1988,180492.52971670474
1989,190541.05779922765
1990,223710.22062679936
1991,222980.75717044118
1992,217377.9804594294
1993,166853.67688671878
1994,245891.00800887635
1995,180013.12633873968
1996,244092.83289853326
1997,310887.43994414184
1998,360689.32761605794
1999,270248.84720462345
2000,312670.93373345886
2001,261555.0996512039
2002,250507.63422776992
2003,252005.7029521073
2004,258383.81711764933
2005,212991.40069713676
2006,219942.0634609167
2007,249662.0563545875
2008,211551.50688932763
2009,192848.12089891278
2010,191173.63995713223
2011,143397.28215919633
2012,174673.01885924558
2013,184910.00765989983
2014,192635.18217653138
2015,198329.1731943228
2016,196808.72533601127
2017,194472.8013912951
2018,129606.82817744136
2019,137308.2433434692
2020,109357.70797496145
2021,111035.2414098933
2022,174680.86174266503
2023,137943.62510790382
2024,282008.26866664685
2025,328220.57985800115
2026,178080.93760565214
2027,160342.07725619196
2028,153580.2235076814
2029,166872.93296297867
2030,265512.94549093285
2031,205778.8327091031
2032,232375.67521554627
2033,253183.65072510715
2034,158040.46780881452
2035,199676.31311603426
2036,192127.61513599282
2037,196495.4576324306
2038,320756.75461673754
2039,214723.8346671766
2040,348832.01051978546
2041,262294.88162760943
2042,199102.10671514843
2043,163095.57693703103
2044,168760.55223542207
2045,192483.05833420684
2046,134930.16097213884
2047,144564.85668531584
2048,139222.38894006208
2049,135066.97567707265
2050,176756.97562086495
2051,118376.28207317655
2052,127998.31325495588
2053,146931.44773376934
2054,89162.99938825773
2055,176230.2553868547
2056,143365.550147065
2057,119281.74657006992
2058,235578.2437423272
2059,140955.40525513605
2060,168869.77812744866
2061,171756.7524436892
2062,133044.23413933843
2063,112909.87474038014
2064,137263.6885564711
2065,117523.64217970498
2066,166793.33616337375
2067,123074.71709445033
2068,136713.74252732226
2069,84032.29802131695
2070,114864.35832979842
2071,113367.16073817469
2072,127089.20755787847
2073,147063.65847306358
2074,171431.07828407647
2075,133515.19987742588
2076,122636.44743043472
2077,159071.5604197023
2078,132715.92685263712
2079,118916.71045846779
2080,112580.19967113448
2081,121762.1009858357
2082,121139.90805228495
2083,146228.97408589374
2084,117471.1463103333
2085,122270.24080565889
2086,114924.52772513317
2087,117218.96827801049
2088,103754.3761660619
2089,70055.35186219681
2090,137396.55738169176
2091,117078.4102617227
2092,134423.84795847055
2093,159494.2723312827
2094,122151.04121532409
2095,140652.18031910644
2096,75080.306300223
2097,102150.9681467895
2098,159273.34577661694
2099,69323.88240785978
2100,91809.34113372043
2101,118564.34737150278
2102,114436.76424979082
2103,103411.249734209
2104,128997.4852920259
2105,145159.01620485206
2106,77379.5369871994
2107,209352.57173370602
2108,112635.71688608987
2109,105610.84242419362
2110,140937.27715912127
2111,140071.73551048254
2112,142834.51894790182
2113,113815.64345699752
2114,104727.85782797952
2115,161320.94532700887
2116,125001.85539050426
2117,136082.33023498658
2118,116138.98489417546
2119,103991.81458221555
2120,122261.01645362025
2121,93117.71199010867
2122,112513.67705389703
2123,78961.21364971544
2124,163488.84049304007
2125,141451.47897861456
2126,139715.96073352435
2127,161176.04296993068
2128,142213.09035288205
2129,106594.32512737214
2130,136557.3005663141
2131,161648.85630148734
2132,111588.43557161736
2133,115276.21106823746
2134,122903.60777666724
2135,100004.25434070412
2136,71046.04624727191
2137,112708.07122539771
2138,130165.80969615826
2139,150567.00298073274
2140,138719.84908518047
2141,147696.2548446089
2142,129441.26616691753
2143,136142.5451678592
2144,127230.10983341547
2145,137812.88731322502
2146,152515.17040005547
2147,141149.17636844394
2148,135722.2738650549
2149,142933.4545260573
2150,194730.224586307
2151,108016.7310018691
2152,190974.93723926475
2153,176909.05945212278
2154,105142.983147272
2155,136129.58558266252
2156,295087.30653334834
2157,242842.10583366326
2158,239773.67350351613
2159,222062.89657245617
2160,171282.75167513106
2161,240042.45569722002
2162,347264.40318612545
2163,329789.1610926032
2164,219548.99607146505
2165,165844.75412850227
2166,148179.60692401137
2167,220135.72871755378
2168,191006.45489627076
2169,196027.26784776794
2170,205274.5571923946
2171,147702.231500443
2172,140603.96093797433
2173,152509.64600156914
2174,234634.73013462356
2175,287634.4815919108
2176,319450.3084963154
2177,255430.37771209812
2178,204734.7756482637
2179,143861.8697845331
2180,281627.5353173404
2181,193075.96720288438
2182,226237.0242655204
2183,194449.51868474146
2184,125493.56027897976
2185,117784.2261937058
2186,146458.09376356864
2187,151350.46834303092
2188,159009.09069005237
2189,282107.85562413756
2190,88291.44694080026
2191,90506.32631635408
2192,98135.03637549414
2193,110596.70768979883
2194,101550.51466162325
2195,116222.08253798517
2196,106764.29788663823
2197,120674.57622175456
2198,145083.0294268904
2199,169548.51364537503
2200,142563.85815814722
2201,130576.02996391748
2202,185697.1307031614
2203,144733.76195232914
2204,193633.68812216338
2205,108184.8592168683
2206,145123.07692763067
2207,204554.60175220197
2208,236497.1738626793
2209,221835.35382809705
2210,120160.98675250655
2211,107477.33342120881
2212,111797.21781528543
2213,107271.54667605633
2214,159047.7373262354
2215,106267.52764776522
2216,172022.93316201633
2217,97121.9015731771
2218,73933.8134416843
2219,59535.392212397324
2220,58126.109069594975
2221,330883.12526960287
2222,298259.8387866171
2223,324278.91947466787
2224,200431.84890829073
2225,134423.16198885575
2226,211142.5078955397
2227,202480.43785037968
2228,255573.97794457042
2229,221130.1330411895
2230,158114.96993439007
2231,208888.5170528154
2232,190106.68146041885
2233,185105.4374671306
2234,229994.2486318779
2235,270207.3890618498
2236,270413.9110427556
2237,391054.6672670797
2238,214329.8513412357
2239,110105.61509730552
2240,160016.10945961718
2241,169528.26502807075
2242,120946.67081687861
2243,129166.14785993389
2244,113966.87879175766
2245,118372.72219381425
2246,144751.1577427781
2247,101285.02869210158
2248,126969.70230863744
2249,125357.52700409603
2250,138984.97348831428
2251,131511.61932308757
2252,164796.6459814991
2253,151764.13843098815
2254,178840.45666132125
2255,188440.26012020587
2256,185049.7040491748
2257,216320.93923300406
2258,161261.92493270998
2259,173364.16899090356
2260,160956.5354264155
2261,174392.4374042911
2262,191612.69986402895
2263,356218.8762941594
2264,410357.8569126034
2265,197283.5273999545
2266,285460.82607277686
2267,354055.89589199936
2268,365951.75859841035
2269,141435.58362564346
2270,183264.7467497387
2271,214874.82949653245
2272,192007.66367360085
2273,158310.4578412743
2274,170092.20154017216
2275,153468.82573776128
2276,175676.5386776622
2277,185537.68375285252
2278,144119.53619882406
2279,136340.5736446229
2280,124039.59370120688
2281,182767.40381385118
2282,193917.6879088627
2283,97711.12501233234
2284,110357.0071988428
2285,129285.81640984456
2286,121794.37415318369
2287,328620.7228986574
2288,269548.688749942
2289,376926.31438917696
2290,456382.1528712051
2291,314105.0759019948
2292,430911.1526248529
2293,471906.5696211907
2294,395197.27060595254
2295,442773.19633771724
2296,281263.57613070396
2297,314512.5791261362
2298,296189.9062494656
2299,410905.77850183484
2300,329865.0879152101
2301,259232.12619560523
2302,263951.5554501329
2303,239963.48584306237
2304,239820.92514115517
2305,195950.8702007864
2306,198195.0513966033
2307,195184.02101926343
2308,233725.66808980302
2309,270541.26348420535
2310,204603.36554230136
2311,197941.02682899416
2312,182349.2284212789
2313,180573.29249223566
2314,168378.66509539547
2315,181793.84399606293
2316,194077.08882747573
2317,189768.77368359166
2318,184904.90544409555
2319,184267.59213848115
2320,188960.66081051834
2321,228403.89519221857
2322,183389.12342751544
2323,171706.72484216912
2324,168964.5711462463
2325,223971.88216226
2326,166687.72762131004
2327,214015.50356199135
2328,233055.0995492663
2329,184188.46959388923
2330,173136.62405752324
2331,350743.1668659809
2332,393316.24099930614
2333,321502.925990695
2334,283633.42367891665
2335,259576.34355777333
2336,334228.9590896986
2337,189980.0763307645
2338,273488.81369209854
2339,229238.25020970817
2340,436904.3294983887
2341,227200.45886339963
2342,227252.74148870216
2343,230157.15364810446
2344,250428.82926311088
2345,235889.19214974693
2346,206796.5546709704
2347,198718.77689975713
2348,226356.71040731895
2349,194615.21428006192
2350,293640.8574311442
2351,271422.4762246537
2352,250238.49645652194
2353,303872.9656414306
2354,140366.88361833105
2355,146379.03212487354
2356,160602.40000542687
2357,208086.45044702344
2358,196427.37250670555
2359,130093.60914998088
2360,113334.17656214535
2361,141526.807738873
2362,286952.4992886868
2363,131144.13837386336
2364,150816.0419554686
2365,205624.07265122165
2366,181785.73034393066
2367,230561.2086769404
2368,205824.6372773477
2369,229644.16490918017
2370,164781.68947118477
2371,176161.295589547
2372,180592.0946551726
2373,279704.14684981963
2374,324064.76965304743
2375,252976.74256351966
2376,304908.55380787223
2377,375371.1602136973
2378,137581.0333734015
2379,213956.22373917158
2380,134992.45299675388
2381,156404.30826232827
2382,182601.3247921771
2383,210370.47276478217
2384,247274.3491082825
2385,157628.8259108972
2386,132867.81503804444
2387,133553.02450447023
2388,113338.47132473752
2389,129959.08206532992
2390,152151.83925210996
2391,147814.6723316463
2392,117616.37694362916
2393,164890.7052494259
2394,136802.79484293459
2395,204274.75318092617
2396,143540.61615461265
2397,215605.40589271334
2398,128007.95465907837
2399,73720.51321726287
2400,67867.17903578987
2401,109941.77755427425
2402,138528.30777845046
2403,143232.09359167502
2404,152663.59820652523
2405,159973.87034859348
2406,140200.1016592919
2407,125897.68262813165
2408,128533.5515303211
2409,136374.78221471942
2410,167808.98498840004
2411,118651.24481577895
2412,163710.1892307722
2413,137084.96566330863
2414,139420.5472549236
2415,131637.88795268573
2416,117952.38556300556
2417,130301.19159471904
2418,122335.59278417591
2419,126786.05744782774
2420,130288.93500345688
2421,157386.350272715
2422,108942.9727167641
2423,135282.46272934624
2424,158330.13288443998
2425,289736.704955047
2426,131762.7273463211
2427,142443.9224119146
2428,168114.66183798175
2429,122510.34334493031
2430,127775.5220664644
2431,107946.9102301589
2432,147923.73091052522
2433,160678.53631567027
2434,147478.38292250887
2435,152907.7390814631
2436,120508.42418543292
2437,104385.65403388473
2438,139529.03906541658
2439,122892.03647980394
2440,112581.19271046712
2441,102737.84968690563
2442,105568.73518008548
2443,125639.32161028571
2444,137780.33769923684
2445,84760.67005806688
2446,136892.23740005988
2447,173020.17381464873
2448,141036.15734286618
2449,105955.56580179077
2450,146075.47628689313
2451,136596.36698571322
2452,207031.07873245172
2453,99873.27172170783
2454,132219.95944405397
2455,121808.45929655878
2456,128255.87948854177
2457,124284.72952956721
2458,118349.81649837412
2459,114936.43279539014
2460,128265.27255286234
2461,114827.7653522466
2462,141957.1494823625
2463,119463.12494307896
2464,173708.89385609818
2465,126532.18541724168
2466,105871.4148045334
2467,125767.65126750103
2468,68421.06551452035
2469,63772.68560850044
2470,206693.26042617825
2471,199808.83607616852
2472,167942.6474155007
2473,119354.20511031234
2474,85666.57089055158
2475,195190.24432376103
2476,107137.39492410328
2477,124085.18762263207
2478,161560.7911119223
2479,107252.92768358931
2480,150635.15640092533
2481,124660.73098335508
2482,131230.94795802137
2483,120890.16613884183
2484,114948.17599185152
2485,123090.47043733098
2486,156868.94038192192
2487,225064.97323166206
2488,144606.7334302117
2489,145150.62292306757
2490,152283.33354344172
2491,97097.1263242622
2492,170414.49398345803
2493,143915.51042369794
2494,156883.96984514434
2495,90452.39211009577
2496,249846.8841421898
2497,148832.48701637235
2498,110685.35023225387
2499,93929.43211369419
2500,135969.183398162
2501,134170.45154340036
2502,139038.79390543472
2503,105876.02664655037
2504,164745.71517739174
2505,223549.093614567
2506,253741.55670384027
2507,303036.52073253185
2508,254009.05655347966
2509,222020.52667463195
2510,227210.06793878315
2511,179155.1472250565
2512,197974.65741300874
2513,204460.7979233403
2514,216961.10568526722
2515,155692.74857182027
2516,164436.1116012688
2517,143550.79904381378
2518,156606.45324535278
2519,222001.50905911898
2520,198573.95953593613
2521,189101.9496305757
2522,221174.01720323472
2523,131515.34743350509
2524,137603.4213372137
2525,149552.6773130456
2526,131583.86676539347
2527,110142.3403008319
2528,131318.1594315151
2529,139795.99575766033
2530,117491.87319908052
2531,268779.3557130228
2532,226356.3676233445
2533,190890.8638452273
2534,234343.05544835134
2535,303175.0229216334
2536,236149.2849723318
2537,210651.42536399388
2538,187610.5012996272
2539,178809.0114772383
2540,188741.86257168636
2541,181961.7255877897
2542,184207.2074191477
2543,130734.99050182677
2544,131890.681100931
2545,140448.66607525275
2546,138021.8370915842
2547,144343.43837902244
2548,159526.285776964
2549,160042.05669724444
2550,563313.7718966797
2551,135883.33676878348
2552,127433.70365609169
2553,76982.31957714367
2554,101892.95532663038
2555,117310.17842653506
2556,118538.58484963432
2557,104845.93204708157
2558,184705.60230340276
2559,136394.30691030752
2560,143848.26909652984
2561,130533.09936737415
2562,131558.59195956762
2563,155547.33639683697
2564,177740.26200965786
2565,136179.89212017163
2566,170864.42598532612
2567,132445.73000357253
2568,188059.6092268023
2569,192694.13467710532
2570,120160.98675250655
2571,207306.2695378777
2572,143487.5978357849
2573,202907.44059019187
2574,265513.76725880563
2575,128283.77622551893
2576,135965.38490823048
2577,179762.1835521128
2578,95641.56989016321
2579,63800.697702691796
2580,135672.45742569692
2581,127381.98984730104
2582,120967.12203422064
2583,268060.30738958414
2584,161466.91453148922
2585,211025.40211854328
2586,221108.2156237865
2587,176595.23851620118
2588,134403.81655870017
2589,149497.43587831265
2590,231764.35206697482
2591,214046.89567517382
2592,224436.492289894
2593,249453.17442193005
2594,156663.05406150364
2595,181965.45381266324
2596,353051.5571601056
2597,210131.62075023213
2598,299849.26665955334
2599,296576.5078586541
2600,218770.3114081443
2601,138769.58608573276
2602,83027.50329116249
2603,104468.3164719099
2604,89179.2676265484
2605,74364.5796781023
2606,156147.31196543545
2607,187506.6310506917
2608,209084.18334985213
2609,165146.6698414584
2610,113253.55923126829
2611,122515.96945597854
2612,146358.37961062172
2613,135932.09016054313
2614,131840.42098498452
2615,146422.23402304377
2616,140201.3019251646
2617,179736.38394068778
2618,208747.03578781337
2619,189318.3627921288
2620,177813.81357963782
2621,182374.48354110794
2622,180182.1899648614
2623,241741.0516225847
2624,288741.4776344842
2625,305533.79737537494
2626,170380.03288302498
2627,168991.5172715502
2628,443817.19485164166
2629,498952.1781761595
2630,348852.27668229083
2631,416619.92137767543
2632,466173.7167233192
2633,317760.46772510384
2634,417942.7857928647
2635,156790.8816218837
2636,179449.3197266233
2637,170090.09451979198
2638,259031.68657747176
2639,201283.76244351303
2640,143356.08727961007
2641,98815.73858112528
2642,222154.48239821664
2643,96070.54333469961
2644,126009.54105108144
2645,100266.5688258844
2646,90773.75702259417
2647,97355.86203057333
2648,136786.63447183702
2649,148920.38187498445
2650,122006.08701709358
2651,142039.74556440965
2652,396120.49129981716
2653,228211.7134070025
2654,259603.68943327
2655,393608.1533933573
2656,281049.2695793444
2657,342805.3727775432
2658,283868.39605018
2659,321129.0216110109
2660,340780.4815991612
2661,328934.02426342544
2662,343627.5616142496
2663,268553.6969005834
2664,261261.41127557782
2665,311763.48328281613
2666,290142.208290795
2667,176871.19686559634
2668,181217.81554405604
2669,191182.84227161377
2670,303923.88243568543
2671,184542.9933165298
2672,188573.76168250965
2673,212069.3183244214
2674,208805.48802398608
2675,165790.1093497112
2676,187110.15795425014
2677,200061.5911265205
2678,278612.796366072
2679,271242.51133908477
2680,265596.07710483717
2681,410071.88154060044
2682,359319.66198438
2683,497633.15318318503
2684,317950.94127933984
2685,364569.33386006893
2686,234507.0178996112
2687,330378.1816604412
2688,221405.8927907389
2689,200589.34828898305
2690,469334.7271547968
2691,196845.27645561768
2692,139102.2035423265
2693,194168.54742141554
2694,136823.01767043397
2695,190884.76024014695
2696,183692.02288835502
2697,193694.95906761626
2698,191113.1904585523
2699,183546.8680038575
2700,174149.24324166897
2701,152892.1540609135
2702,104772.34604219442
2703,133639.9670166939
2704,147547.36807677685
2705,120622.26183387417
2706,120913.79556883508
2707,125299.32924966092
2708,133992.23260686846
2709,109676.79588495665
2710,136206.45822694013
2711,293556.989248927
2712,390630.8891732892
2713,170069.94099939268
2714,154653.28964964693
2715,170971.18814042234
2716,157697.23720776793
2717,195869.23532484786
2718,246676.42629482778
2719,152593.13762579093
2720,154672.18177549585
2721,132848.55734269528
2722,160968.66475930126
2723,146199.48289468058
2724,133319.01818198382
2725,135191.72895197483
2726,143421.54995208944
2727,179919.7862741062
2728,160386.8893471233
2729,161192.16111493995
2730,143834.99586464377
2731,127882.23538811976
2732,129433.82650228594
2733,155669.91982649334
2734,148857.79501915467
